title,tags
"",""
"Volleyball - Is this reaching over the net?","<rules><officiating><volleyball>"
"",""
"Is a goal scored if the goalkeeper, but not the ball, enters the goal?","<rules><football>"
"",""
"",""
"",""
"Dry Suit Shorts: Do they exist?","<equipment><scuba-diving><water-sports>"
"How to adjust to practicing with a junior varsity and varsity football team?","<american-football><team-dynamics>"
"",""
"",""
"Which Powerlifting federations and hence competitions comply with WADA's anti-doping policies?","<rules><doping><powerlifting>"
"",""
"How low below the back the bar can be in Squat of IPF Powerlifting competition?","<rules><powerlifting>"
"",""
"Is it possible to win a cricket match by 0 wickets?","<rules><cricket>"
"",""
"",""
"",""
"Has an ejection ever been reversed?","<baseball><officiating>"
"What is the maximum number of 3 pointers made by Michael Jordan in a single game?","<trivia><statistics><nba><records>"
"Baseball pinch hitter question","<baseball>"
"",""
"",""
"",""
"I think I saw something like a ""net"" outside of a ball while watching a football game, what was that?","<football>"
"",""
"How are race numbers in cycling races assigned?","<cycling>"
"Is it still a force at 2nd?","<rules><baseball>"
"",""
"How to build basics to compete in slalom skating?","<technique><skating>"
"",""
"",""
"Why is the swim so short relative to the bike and run in triathlons?","<rules><triathlon>"
"",""
"",""
"",""
"Has this line judge made an obvious mistake?","<officiating><badminton>"
"",""
"Can a run count despite a third out?","<rules><baseball>"
"What happened in the Tony Drago vs. Alan McManus 2012 German Masters?","<snooker>"
"",""
"",""
"How does the World Ranking work?","<ranking><badminton>"
"",""
"In a ranking system, what value is conventional for scores/set/points quotient when the divisor is 0?","<ranking><tie-breaker>"
"Can an umpire overturn a call in little league?","<baseball><officiating>"
"",""
"",""
"",""
"",""
"",""
"Are tennis rackets checked by officials before matches?","<rules><officiating><tennis>"
"Can the home team win an extra-inning baseball game by more than 1 run?","<baseball>"
"",""
"",""
"",""
"What is the point of using the gloves that leave the knuckles exposed that the Florida State Boxing Commission is imposing for bare-knuckle boxing?","<boxing>"
"",""
"",""
"Putting out on every hole in a bogey competition","<rules><golf>"
"",""
"When did the NFL move the stanchion out of the end zone?","<trivia><american-football><nfl><history>"
"Where does a player's runs scored under his country's A team goes to?","<cricket>"
"",""
"",""
"",""
"",""
"Is there Intergender wrestling at the college level?","<collegiate><gender><wrestling>"
"Has an MLB player ever won an MVP award without going to that year's All-Star game?","<baseball><history><mlb><awards>"
"Why does the MLB not have awards such as MVP and Cy Young for both AL and NL together?","<baseball><mlb><awards>"
"",""
"",""
"If Arsenal wins the 2019 UEFA Europa League final, which teams will represent England in the Champions League next year?","<football><uefa><champions-league><qualifying><europa-league>"
"",""
"",""
"Pinch hitter for pitcher","<rules><baseball><mlb>"
"",""
"In football, do player wear the same jerseys that are sold to spectators?","<football><jersey>"
"",""
"In football, how should the referee deal with possible offside situations involving attacking/defending players off the field of play?","<rules><football><officiating>"
"How do I memorize hand signals faster being called out as a play during football?","<american-football>"
"What is the difference between a runner, a floater, and a tear drop?","<basketball><terminology>"
"Foul or fair softball","<rules><softball>"
"",""
"",""
"Outdoor Volleyball: Is overhand contact with fingers on a serve legal?","<rules><beach-volleyball>"
"What should the referee do when a team doesn't want to play a large amount of added time?","<rules>"
"",""
"What happens to a ball if it is snatched by a bird?","<cricket>"
"",""
"A forfeited game in baseball","<rules><baseball><mlb><suspension>"
"",""
"",""
"",""
"does the run count","<baseball><scoring>"
"",""
"",""
"How many potential different endings are there for a football match?","<rules><football>"
"",""
"Why do so few U.S. colleges and universities (and high schools) have volleyball for men?","<collegiate><volleyball><gender>"
"",""
"",""
"Why don't athletes who don't want their autographs resold draw a shape to designate it's not for resale?","<baseball>"
"",""
"Does a maiden over require all 6 balls to be bowled?","<cricket><terminology>"
"",""
"Fielders catching foul balls in the air not coming down on field","<rules>"
"",""
"",""
"",""
"In football, a player is to be cautioned if he 'shows a lack of respect for the game': what does this mean?","<rules><football><officiating>"
"Little League Baseball Question","<baseball>"
"",""
"",""
"",""
"",""
"How are matches decided in Laver cup?","<tennis>"
"Is all run four adds to the tally of number of 4s of a batsman in cricket?","<cricket>"
"",""
"",""
"",""
"",""
"Group Stage Qualification Conundrum","<football><tournaments><tie-breaker>"
"",""
"Run out on last ball of a over in cricket match","<cricket><cricket-world-cup>"
"",""
"Why do referees suddenly care so much whether or not the goalkeeper has a foot on the goal line during a penalty kick?","<rules><football><officiating><penalty-shot><goalkeeper>"
"",""
"",""
"In the NBA, why do teams spend all their money available?","<basketball><nba><finances>"
"In Rugby, is it permitted to try to ""save"" a penalty? (Or conversion)","<rules><rugby>"
"",""
"What's going on in a Rugby Union ""choke tackle""?","<rules><rugby-union><rugby>"
"Ground Rule Double?","<baseball>"
"Use of VAR when taking corner kicks","<rules><football><video-review>"
"",""
"Can runners advance?","<rules><baseball>"
"In cricket, when a bowler is around the wicket, why does the batter not simply adjust their stance to counter the angle?","<cricket>"
"",""
"",""
"Bouldering “zone”","<climbing><indoor-climbing>"
"",""
"Grass tennis compared to hard court","<tennis>"
"In F1 classification, what is ON?","<formula-1>"
"",""
"",""
"",""
"",""
"Is the 4-minute mile still the ""highest"" standard?","<running><track-and-field>"
"",""
"American 8 Ball Pool - Sinking opponent's ball","<pool>"
"",""
"",""
"Cricket and no ball and a shot played by batsman while running","<rules><cricket>"
"",""
"",""
"Runner on third base catches a soft line drive","<baseball>"
"",""
"",""
"",""
"",""
"Wanna watch basketball competitions","<basketball><training><match-identification>"
"",""
"",""
"",""
"",""
"",""
"Second leg home advantage","<football><statistics>"
"",""
"Can a penalty be declined in the NHL?","<rules><ice-hockey><nhl>"
"",""
"",""
"",""
"",""
"What is the difference between illegal substitution and too many men on ice in the NHL?","<rules><ice-hockey><nhl>"
"Sports with multiple balls","<trivia><international-sports>"
"",""
"",""
"How many NBA teams have won a playoff game starting 2 or more rookies?","<basketball><nba><records><postseason>"
"",""
"",""
"",""
"",""
"What is a gentle reminder to a squash opponent to stop an ongoing evaluation?","<squash><sports-psychology>"
"Why do pitchers walk other pitchers (in the National League) with some frequency?","<baseball>"
"",""
"Cincinnati Bengals All-Time leading tackler?","<trivia><american-football><nfl>"
"",""
"",""
"",""
"",""
"What is the most consecutive pitches thrown that increased the batters strike count?","<baseball><trivia><mlb>"
"",""
"Was Cristiano Ronaldo's 100th Champions League goal offside or not?","<rules><football><officiating><champions-league>"
"",""
"Did an athlete lap the rest of the runners after an illness that left him in bed for a long time before the competition?","<trivia><training><track-and-field>"
"",""
"",""
"",""
"",""
"",""
"",""
"World Baseball Classic Citizenship rules","<baseball><world-baseball-classic>"
"Rate of NHL playoffs going to the overtime","<trivia><ice-hockey><nhl><postseason>"
"",""
"",""
"",""
"Why do ice hockey players tape their sticks?","<trivia><ice-hockey><nhl>"
"",""
"",""
"",""
"options in baseball","<baseball><mlb><transaction>"
"",""
"",""
"",""
"Home Nations in IFAB","<football>"
"",""
"How many times tennis majors champions played in the qualifiers round?","<trivia><tennis><grand-slam>"
"",""
"",""
"",""
"What happens after eleven kicks from the penalty mark?","<rules><football><penalty-shot>"
"",""
"",""
"",""
"In football, when, if ever, does shielding the ball with the foot become tripping?","<rules><football><officiating>"
"",""
"Runners at first and third. Why not steal?","<baseball>"
"",""
"Is an advantage for a left-handed to play volleyball?","<technique><volleyball>"
"",""
"Who will take strike for a batsman being out in the middle of an over?","<rules><cricket>"
"",""
"In football is it possible for a team to change team formation during a match?","<football><formations>"
"",""
"Whats the rule with broken stick / Object in play for ice hockey?","<rules><ice-hockey><nhl>"
"",""
"How can soccer/football referees improve decision making","<football><officiating>"
"",""
"What changes should I make while bowling to get back to best of my line and length?","<cricket><technique>"
"",""
"",""
"10 title at Montecarlo for Nadal is a record?","<trivia><tennis><records><atp><wta>"
"",""
"",""
"Red card during substitution in Football","<rules><football>"
"In soccer, opponent overtook me, cut me off and tripped. Whose foul is it?","<rules><football>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Distance between court & crowd in Basketball","<basketball>"
"",""
"",""
"Why is the bowling end changed every over in cricket?","<rules><cricket>"
"",""
"",""
"",""
"techincal foul before tipoff","<basketball>"
"",""
"How far out of the net can a goalie freeze the puck in the NHL?","<rules><ice-hockey><nhl><goalkeeper>"
"",""
"",""
"Can the referees self-evaluate during the breaks/intervals?","<rules><football><officiating>"
"",""
"In 8 ball, can I call the same pocket with my opponent for the last ball?","<rules><pool>"
"",""
"What is Safety Play?","<pool>"
"",""
"",""
"",""
"Is this fair or foul?","<rules><baseball>"
"",""
"",""
"",""
"What is this type of dribbling called in basketball?","<basketball><terminology>"
"",""
"",""
"Why are scoring numbers in sports sometimes unnecessary high?","<scoring>"
"",""
"What is retired out in cricket?","<rules><cricket>"
"Home run scored or out","<rules><baseball>"
"",""
"Gun at start of run","<running>"
"",""
"",""
"Has a bout stopped during a count ever been reversed?","<rules><boxing>"
"",""
"Which country has the most international cricket grounds?","<cricket><trivia>"
"How is a bowler's average calculated?","<cricket><statistics>"
"What kind of ball is used in the FIFA World Cup?","<football><equipment><world-cup>"
"",""
"",""
"",""
"Who decides the venue for ODI matches?","<cricket><officiating><venues>"
"",""
"",""
"",""
"What dates are NBA matches guaranteed to be between?","<basketball><nba>"
"",""
"What is the best strategy in ice hockey when drawing a penalty on a PP?","<ice-hockey><nhl>"
"",""
"Which features are required from a heat-shrink sleeve for a tennis racket?","<tennis><racket><grip>"
"",""
"",""
"",""
"What is the protocol for switching a pitcher between positions?","<rules><baseball><mlb>"
"",""
"What are the guidelines for declaring for the MLB Draft?","<rules><mlb><draft><participation>"
"",""
"Deliberate back pass saved off the post","<rules><football>"
"Why are the Stanley Cup Finals on NBC Sports and not NBC?","<ice-hockey><nhl><media><stanley-cup>"
"",""
"Does one have to be disabled to participate in wheelchair fencing?","<rules><participation><fencing><paralympics>"
"",""
"How many times has a 4 game sweep occurred during the Stanley Cup finals?","<trivia><ice-hockey><nhl><stanley-cup>"
"Can I block on the opponent's side?","<rules><volleyball>"
"",""
"Do players share strategies/weaknesses of other players who were their team members","<football><strategy><tactics>"
"Has Hashim Amla's religion directly affected his finances or game?","<cricket><history><finances><jersey>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Has any information come out that clarifies how sick Jordan was during his famous ""flu game""","<history><basketball><nba>"
"What makes a cricket bowling action illegal?","<rules><cricket>"
"",""
"",""
"Odd Schedule Group C at the FIFA World Cup 2014","<football><trivia><world-cup>"
"",""
"",""
"",""
"",""
"What's the purpose of making a ""below slot"" high round draft pick?","<baseball><mlb>"
"",""
"",""
"",""
"How to find ""distance covered"" for players during the World Cup?","<football><statistics><world-cup>"
"",""
"",""
"Can you keep the ball if it is thrown at the audience?","<football>"
"How is FIFA world cup schedule created?","<football><world-cup><schedule>"
"",""
"Highest Win Over Reigning Champion In FIFA World Cup","<football><trivia><history><world-cup>"
"How do teams progress to the 2nd stage in case of same points?","<rules><football><world-cup><tie-breaker>"
"Which word is used for 4 wickets in 4 balls? Question about 4 in 4 not multiple hat-trick","<cricket><terminology>"
"",""
"",""
"",""
"",""
"In which countries did broadcasting rights for the World Cup sell for the most?","<football><media><world-cup>"
"",""
"Hand ball and free-kicks","<rules><football>"
"",""
"What guidelines would a World Cup official follow when deciding whether to book a player for hitting another when contesting a ball in the air?","<rules><football><officiating><world-cup>"
"",""
"Effects of altitude on athletic performance","<running><training><performance>"
"How international teams decide on jersey number?","<football><fifa><jersey>"
"",""
"FIFA World Cups History: Defending Champion Knocked Out in First Round?","<football><trivia><history><world-cup>"
"Is there any goal keeper who received red card in FIFA World cup?","<football><officiating><trivia><history><world-cup>"
"",""
"What these symbols on profile of a cycling stage mean?","<cycling>"
"",""
"How is 'distance covered' tracked in football (soccer) at the World Cup and during other official competitions?","<football><statistics><technology><world-cup>"
"All head-to-head matches between Pete Sampras and Roger Federer","<trivia><tennis>"
"Does stoppage time actually equal all non-playing time during a half?","<rules><football><officiating>"
"Is there a ""hypernym"" for ""free base.""","<baseball><terminology>"
"Is a balk scored differently from a ""base on balls?","<baseball><scoring>"
"",""
"",""
"How does the NBA salary cap work?","<nba><finances>"
"",""
"What is the statistical disadvantage of playing a man down?","<football><statistics>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"End of the game: does the referee have to wait for the end of an action to blow the final whistle or can they do it whenever they want?","<rules><football><officiating>"
"",""
"",""
"What is the ""Magic Spray""?","<football><equipment><injuries>"
"",""
"How are the uniform colours determined in the World Cup?","<football><jersey><fifa>"
"",""
"Why do some soccer players wear small shin guards?","<football><equipment><world-cup>"
"Why do World Cup teams bring kids out onto the pitch before the game","<football><world-cup>"
"",""
"",""
"",""
"",""
"",""
"How long does a player stay in the ICC rankings for once no longer appearing for the national side?","<cricket><icc><ranking>"
"",""
"",""
"",""
"When was extra time introduced in European football competitions?","<football><history>"
"",""
"",""
"Swimming pace - where should I be and what should I do?","<swimming><triathlon>"
"",""
"",""
"If a baseball team takes a large early lead, would it make sense to substitute an inferior pitcher to save the better one?","<baseball>"
"",""
"",""
"",""
"How to control Speed Wobble?","<technique><skateboarding>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Player leaving the game field","<football><officiating>"
"What to do if recurve arrows are far to the right?","<technique><archery>"
"",""
"Was Pete Rose busted for betting against his own team?","<rules><baseball><mlb><betting>"
"",""
"Will I improve in football by playing matches everyday? Or is doing drills a better option?","<football><international-sports>"
"",""
"When was the last time a single country had three players in Top 10 of WTA rankings?","<trivia><tennis><ranking><wta>"
"Do sports blackout policies exist anywhere outside North America?","<media>"
"",""
"",""
"How to avoid injuries playing badminton on concrete floor","<badminton><injuries>"
"",""
"Olympic sports with mixed team?","<trivia><olympics><gender>"
"",""
"",""
"",""
"",""
"",""
"",""
"Is there any concept of 'declaring' an inning in Baseball?","<baseball>"
"",""
"When football players played offense and defense, what were the substitution rules?","<rules><american-football><history>"
"",""
"Baseball Glove Has A Ridge In It","<baseball><equipment><maintenance>"
"In 8 ball can a player place the cue ball behind the head string and then directly pot a ball which is also behind the string?","<pool>"
"How hips generate power while punching?","<boxing><martial-arts>"
"Can a NBA team buy a draft pick?","<basketball><nba><draft>"
"",""
"Why is racquet abuse banned in tennis?","<rules><equipment><tennis><racket>"
"How often has a major league team hit only a home run and a triple in a single game?","<baseball><history><statistics>"
"Is it possible to switch Trimix and Air in a dive?","<scuba-diving>"
"What happens if only one runner reaches base on a double steal?","<baseball>"
"",""
"Run out on wide ball","<rules><cricket>"
"",""
"",""
"",""
"Are bindings needed on a mountain board?","<injuries><skateboarding>"
"",""
"",""
"What do managers do when a closer blows the save?","<baseball><strategy><pitching>"
"",""
"MLB: Gray area concerning runners passing each other rule","<rules><baseball><mlb>"
"",""
"",""
"",""
"How to efficiently prepare for a 2km run","<running>"
"",""
"Is there such a thing as a ""one way player"" in tennis?","<tennis>"
"How does handicapping work in ""social"" games of golf?","<golf>"
"What is Germany's national sport or sports?","<rules><trivia>"
"What do different properties of a snooker cue affect?","<snooker>"
"What happens if the non-striker doesn't run but the batsman on strike does?","<cricket>"
"",""
"Why do football teams announce their formation before the game starts?","<football><strategy><world-cup><formations>"
"Basketball shooting percentages while practicing","<basketball><statistics><training>"
"Does the Daytona International Speedway have more crashes than other tracks?","<auto-racing><nascar>"
"LBW to a Spinners Full Toss","<cricket>"
"",""
"",""
"",""
"Why do some places have gravel baseball fields?","<baseball>"
"Would it be feasible to have Camera on the bat and ball?","<cricket>"
"Is it possible for a runner to advance if the batter doesn't hit the ball?","<baseball>"
"",""
"",""
"",""
"",""
"In what sense is the term ""pigeon"" used in tennis","<tennis><terminology>"
"What has historically been the effect of a long rain delay on a pitcher's arm?","<baseball>"
"",""
"",""
"",""
"",""
"Table Tennis Double 'Let' Rules","<rules><table-tennis><serve>"
"",""
"",""
"Why are the Celtics renouncing long-retired players?","<finances><transaction>"
"",""
"",""
"",""
"What happens with a team time trial when a team does not have enough riders?","<rules><cycling>"
"",""
"",""
"",""
"How to break in a pitchers glove?","<baseball><mlb><maintenance><pitching>"
"",""
"How many times have the Stanley Cup Finals featured two Canadian teams?","<trivia><ice-hockey><nhl><stanley-cup>"
"",""
"",""
"",""
"In a major tennis tournament match, what was the largest difference in points won and lost where the winner lost more points?","<tennis><records>"
"Meaning of penalty cards","<officiating><badminton>"
"",""
"How exactly did the knockout punch work in Ali vs Liston (1965)?","<trivia><history><boxing>"
"",""
"How did Hollinger come up with his PER formula?","<basketball><statistics>"
"",""
"What teams have won the Champions League undefeated?","<football><trivia><statistics><champions-league>"
"What are the roles of the various officials in badminton?","<officiating><badminton>"
"",""
"Is there a regulation grass height for football?","<rules><football>"
"How does the rankings works in boxing?","<ranking><boxing>"
"",""
"What's challenging?","<officiating><badminton><video-review>"
"",""
"",""
"",""
"Why is the hashtag #P3tra used in posts about Petra Kvitová","<tennis><media>"
"",""
"Greatest weight ever lifted (with good evidence)","<records><powerlifting><weightlifting>"
"Does the run count?","<baseball>"
"",""
"",""
"",""
"What determines the coefficients in the definition of slugging percentage?","<baseball><statistics><sabermetrics>"
"",""
"",""
"",""
"",""
"Can a batter in baseball hit a foul ball twice?","<rules><baseball>"
"What does data about kWh in the French Open ""shots of the day"" videos mean?","<tennis><statistics><tournaments>"
"Definition of positional terms (latitude/longitude) of basketball shots?","<basketball><statistics><terminology>"
"",""
"How many teams have forced a game 7 after being down 3-1 in the series?","<trivia><basketball><nba>"
"Most Sixes on a Ground by a Player - Cricket","<cricket>"
"Has a baserunner ever been hit by a batted ball?","<baseball><trivia><mlb>"
"",""
"",""
"Why does a player have to serve a Too Many Men on the Ice penalty?","<rules><ice-hockey>"
"Is a bunted foul ball for strike 3 a dead ball?","<baseball>"
"if the runner advancing to second base is hit by the throw from the outfield, is he out?","<baseball>"
"",""
"",""
"F1 Tyre Regulations for 2016?","<rules><formula-1>"
"",""
"",""
"Can the referee stop play for an injury or any other reason?","<rules><football><officiating><injuries>"
"",""
"",""
"",""
"",""
"",""
"How often does this achievement happen in basketball?","<basketball><nba>"
"",""
"",""
"",""
"Does a run count on a passed ball on a third strike?","<rules><baseball>"
"",""
"What happens if a base runner attempts a steal right before the pitch, then the batter hits a foul ball?","<rules><baseball>"
"",""
"",""
"Why would forfeits in football be scored as 3-0?","<rules><football><scoring>"
"Which climbers have successfully scaled a wall with 15C difficulty?","<records><climbing>"
"",""
"",""
"",""
"What action was Logan Couture referring to when describing Sidney Crosby as cheating on faceoffs?","<rules><ice-hockey>"
"",""
"",""
"Three two-run homers in the span of six batters","<baseball><records>"
"",""
"Can Euro 2016 tickets be transferred to a someone","<uefa><euro>"
"",""
"Leicester City FC in the seasons 2015/2016 and 2014/2015","<football><english-premier-league>"
"",""
"How do I become a Badminton umpire?","<officiating><badminton>"
"",""
"Under which scenarios are using the term ""double-elimination game"" appropriate?","<terminology><tournaments>"
"",""
"Was this offside decision from a corner correct?","<football><officiating>"
"what is the purpose of a 'Squib' kick in the NFL?","<nfl><strategy>"
"",""
"",""
"",""
"",""
"Inline wheels wobble","<equipment><maintenance><inline-hockey><inline-skating>"
"",""
"",""
"",""
"Leagues which count for two assists?","<football><statistics>"
"Would this baseball defense work?","<rules><baseball><defense>"
"",""
"What are the rules in baseball about how close a fielder can stand to the home plate?","<rules><baseball>"
"",""
"",""
"",""
"Do Stanley Cup Champions get a replica of the cup?","<ice-hockey><nhl><awards><stanley-cup>"
"What is the minimum weight to box at a specific weight class?","<rules><boxing>"
"",""
"Additional time stats in football","<football><statistics>"
"",""
"Playing for a foreign team professionally?","<international-sports><draft>"
"",""
"Why are the same national football teams always the strongest?","<football><history><international-sports><world-cup>"
"",""
"Is there a rule preventing two goaltenders at once on ice for the same team during NHL game?","<rules><ice-hockey><nhl>"
"What is the rule when the ball touches both the bat and the batsman's body?","<rules><cricket>"
"",""
"",""
"Is the ball live if a fielder drops a foul ball?","<rules><baseball>"
"",""
"",""
"",""
"",""
"",""
"Penalty runs for hitting on to the helmet of the wicket keeper which he is wearing","<cricket><history><officiating><helmet>"
"",""
"",""
"How much do IPL players get paid if they don't play all games in a season?","<cricket><finances><indian-premier-league>"
"",""
"Front crawl training","<technique><training><swimming><performance>"
"",""
"Holding the ball up with two hands","<rules><basketball>"
"",""
"",""
"What will be the action for a fielder running to catch or field the ball while running towards the boundary?","<rules><cricket>"
"",""
"",""
"How is a pitch supporting fast bowlers or spin bowlers?","<cricket>"
"Do all 11 fielders need to be in the field?","<rules><cricket><formations>"
"",""
"How far can a fielder go to stop a six?","<rules><cricket>"
"Best career record vs par","<statistics><golf><trivia>"
"",""
"Can a baseball be caught with the non-mitt (no glove) hand?","<rules><baseball>"
"",""
"",""
"",""
"How many teams in football history won treble?","<football><history><trivia><records>"
"",""
"",""
"",""
"Why is Hawk-Eye not used on clay courts","<tennis><technology><video-review>"
"Receiving rules on a serve in table tennis","<rules><table-tennis><serve>"
"",""
"",""
"",""
"Pitching loss in baseball","<mlb><pitching>"
"",""
"Run Out without bails","<rules><cricket><wicket>"
"",""
"",""
"",""
"3-step shot in basketball","<basketball><technique>"
"",""
"How to maintain sport gears made of leather? Oil them not to get holes? Repairs?","<equipment><ice-hockey><maintenance>"
"How much revenue does a team make for a playoff game?","<nba><finances><postseason>"
"",""
"",""
"",""
"What is the minimum over-rate?","<rules><cricket><officiating><scoring>"
"",""
"How to select watch able to sustain sprinting and heavy sporty usage 24/7?","<equipment><running>"
"What is the motivation behind using the 2-3-2 (vs. 2-2-1-1-1) series format for the NBA Finals?","<basketball><nba><tournaments>"
"",""
"How can I get my overhand throw to properly turn over?","<technique><disc-golf>"
"Different Badminton Grip and Weight Types","<equipment><badminton><racket>"
"",""
"",""
"",""
"Is Cricket the only sport which is played at a county level?","<cricket>"
"How does one team ""enter the bonus"" in an NBA game","<basketball><nba>"
"",""
"",""
"Puck going out of bounds 'directly' off faceoff","<rules><officiating><ice-hockey><nhl>"
"",""
"",""
"",""
"Is there something called an offensive error in baseball? If not, why not?","<baseball>"
"Volleyball: Can an attack hit be considered a block","<rules><volleyball>"
"",""
"",""
"NBA game 4 home winners after trailing 0-3","<trivia><basketball><nba><postseason>"
"",""
"Difference in injury rates between girls' and boys' lacrosse?","<equipment><injuries><gender><lacrosse>"
"",""
"",""
"MLB closer with walk off hit","<baseball><trivia><mlb>"
"Why not get the force out at third?","<baseball>"
"",""
"Why was Eliud Kipchoge's time from Nike's Breaking2 not a world record?","<records><running><marathon><road-running>"
"",""
"",""
"",""
"How much of the power used in a formula e race is from recovery vs initial battery capacity?","<formula-e>"
"How exactly are two teams to be relegated from IIHF World Championships decided?","<ice-hockey><relegations><iihf>"
"",""
"",""
"",""
"",""
"Can a batsman be run out on a boundary shot?","<rules><cricket>"
"",""
"",""
"",""
"",""
"What Is the Ted Stepien Rule?","<rules><nba><draft>"
"",""
"",""
"",""
"",""
"",""
"Why did Hapoel Be'er Sheva go through over Southampton in UEFA EL 2016-'17?","<football><tie-breaker><europa-league>"
"",""
"Moving during serve in tennis","<tennis>"
"How often do 0-0 scores at the completion of regulation occur in major sports?","<statistics>"
"Dealing with excessive sweat in the hands while playing squash","<equipment><squash>"
"",""
"Has there been a time the 2 NBA or NHL teams in the playoffs final series got there without losing any games?","<trivia><nba><nhl><postseason>"
"",""
"",""
"",""
"",""
"",""
"NBA defensive player of the year NOT an NBA all-defensive team?","<nba><awards><defense>"
"UFC rules on passive fighting","<ufc>"
"",""
"Why did the Indian team change their jersey colour in the middle of World Cup 2019?","<cricket><jersey><cricket-world-cup>"
"What would happen in Formula 1 if a stateless person wins a Grand Prix?","<formula-1>"
"",""
"",""
"",""
"",""
"Why was D'Angelo Russell underpaid during this free agency?","<basketball><nba><finances>"
"Is it possible for a tennis match to last forever?","<tennis><scoring>"
"",""
"How Pakistan will qualify for semi finals in world cup 2019?","<cricket><cricket-world-cup><qualifying>"
"",""
"What are the rules for soccer/football goalies committing penalties inside the box?","<football>"
"Tag up scoring rules?","<rules><baseball><mlb>"
"",""
"",""
"If a runner reaches second on an error and then scores the next play, does that count as an earned run against the pitcher?","<rules><baseball><mlb><scoring>"
"If a batsman is retiries hurt then who will face the next ball?","<cricket>"
"",""
"",""
"Where does the NBA league revenue come from?","<nba><finances>"
"",""
"Cricket world cup 2019 - Qualifying Semi Final","<cricket><cricket-world-cup><qualifying>"
"",""
"",""
"",""
"What is the record of a tennis consecutive games won?","<trivia><tennis>"
"Is this match in the 2019 Taça de Macau, the most goals scored by a losing team?","<football>"
"Are there any sports for which the world's best player is female?","<trivia><gender>"
"",""
"Who gets the yellow trikot at a time draw - Tour de France","<cycling>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"How to understand this new phase format table in cricket world cup 2019?","<cricket><cricket-world-cup>"
"",""
"",""
"Why New Zealand vs India continued for second day instead of starting from fresh?","<cricket><cricket-world-cup>"
"",""
"",""
"",""
"",""
"",""
"",""
"Does a tennis player lose the point if their racket hits the opponent due to follow through over the net?","<rules><tennis>"
"",""
"",""
"",""
"When a batter reaches second safely after a rundown, does the batter get credited with a single or a double?","<baseball><scoring>"
"Is the term ""golden point"" used much in badminton?","<terminology><badminton>"
"",""
"",""
"Is Djokovic - Federer 2019 the first Wimbledon match to have a tiebreak in the final set?","<tennis><tie-breaker>"
"",""
"Five red lights in F1 - When were they introduced and do they bring any advantage?","<formula-1>"
"",""
"",""
"",""
"In the 2019 Cricket World Cup final, should Guptill's overthrow have resulted in 5 or 6 runs?","<rules><cricket><cricket-world-cup>"
"How do I read this chart about a FIFA World Cup game from Google?","<football><world-cup><match-report>"
"",""
"",""
"Should a roller derby skater receive a penalty for removing their mouthguard on track between jams?","<rules><equipment><officiating><skating><roller-derby>"
"",""
"",""
"",""
"Is football's (soccer's) popularity in the US increasing?","<football><world-cup><media><fans>"
"",""
"How much of an effect does a ""Group of death"" have on teams winning the World Cup?","<football><statistics><world-cup>"
"",""
"",""
"How can I improve my shot?","<football><technique><training>"
"",""
"Scoring an American Football Game?","<american-football><statistics><scoring>"
"",""
"",""
"Why is Ivory Coast being referred to as ""Côte d'Ivoire"" in the 2014 World Cup?","<football><world-cup><fifa>"
"",""
"What technique is most efficient for turning a canoe fast?","<technique><training><water-sports>"
"College World Series winners winning a World Series Ring","<baseball><trivia>"
"The most successful non-pitchers on the mound","<baseball><trivia><records>"
"",""
"",""
"How does basketball overtime strategy differ from regulation?","<basketball><strategy>"
"",""
"Man of the series award for two players from same team","<cricket><trivia><history><awards>"
"",""
"",""
"",""
"",""
"Are there any players who playing at 2014 World Cup without a club?","<football><trivia><world-cup>"
"",""
"Do minor league baseball clubs pay the players?","<baseball><finances><milb>"
"Are there reports of Luis Suárez biting other players (but not getting caught)?","<football><world-cup>"
"Do minor league hockey teams pay their players?","<ice-hockey><finances>"
"",""
"",""
"",""
"Tennis strings with the ulnar claw hand repetition injury?","<equipment><tennis>"
"Durable tennis players with strings of monofilament, why?","<equipment><tennis>"
"",""
"",""
"Player throwing himself into another running player's way","<rules><football><officiating><world-cup>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Does football (soccer) require more calories than running?","<football><statistics><world-cup><performance>"
"How changing tennis balls influence players using serve and volley?","<equipment><tennis><tournaments><technology>"
"",""
"",""
"",""
"",""
"How much protection do NHL referees wear?","<trivia><officiating><ice-hockey><nhl>"
"",""
"",""
"What are the rules for resuming/scoring a rain shortened game in baseball?","<baseball><mlb>"
"Has any two teams in the World Series ever get there without losing a game during the postseason?","<baseball><trivia><mlb><postseason>"
"",""
"",""
"",""
"",""
"",""
"",""
"How are combat sports legal?","<rules><legal-issues>"
"How can I determine the dates on which separate baseball teams had the same result?","<baseball><statistics>"
"Most first class century in cricket?","<cricket><statistics><records>"
"",""
"",""
"",""
"F1: Mandatory tyre compounds","<formula-1><auto-racing>"
"",""
